pseudo_treated_state,period_date,event_time,augmented_gap
PI,2022-03-01,5,-0.07700565676529969
PI,2022-04-01,6,-0.1314538066434574
PI,2022-05-01,7,-0.14053133731443168
PI,2022-06-01,8,-0.13415530631029426
PI,2022-07-01,9,-0.11538683071501854
PI,2022-08-01,10,-0.11237527492525068
PI,2022-09-01,11,-0.043556973617281614
PI,2022-10-01,12,-0.024292565509089314
PI,2022-11-01,13,-0.02369160398663883
PI,2022-12-01,14,-0.03842877755062091
PI,2023-01-01,15,-0.04669898333211453
PI,2023-02-01,16,-0.04797944644529295
PI,2023-03-01,17,-0.10658264262277051
PI,2023-04-01,18,-0.08852582361658623
PI,2023-05-01,19,-0.07006285807592327
PI,2023-06-01,20,-0.04668736291131825
PI,2023-07-01,21,-0.04335885846454968
PI,2023-08-01,22,-0.026310809195897455
PI,2023-09-01,23,-0.0046333116161116905
PR,2019-03-01,-31,0.015662994822651655
PR,2019-04-01,-30,0.01324502921979942
PR,2019-05-01,-29,0.007923555003170435
PR,2019-06-01,-28,9.346312058440276e-4
PR,2019-07-01,-27,-0.02111699364450903
PR,2019-08-01,-26,0.01459901787905249
PR,2019-09-01,-25,0.01756110065644112
PR,2019-10-01,-24,-0.008498372364464934
PR,2019-11-01,-23,-0.0037522603692581313
PR,2019-12-01,-22,-0.02184465821333692
PR,2020-01-01,-21,0.01796126912978835
PR,2020-02-01,-20,-0.006111672249376809
PR,2020-03-01,-19,-0.006687136189286846
PR,2020-04-01,-18,-0.00866554962322752
PR,2020-05-01,-17,-0.018065532293594977
PR,2020-06-01,-16,-0.0016126462318419854
PR,2020-07-01,-15,0.015494790374830814
PR,2020-08-01,-14,-0.0063348860412997254
