dropped_donor,period_date,analysis_period,loo_gap
RJ,2009-05-01,post,-1.7578458943981587
RJ,2009-06-01,post,-2.0613122622740576
RJ,2009-07-01,post,-4.819436438780841
RJ,2009-08-01,post,-4.964444473808619
RJ,2009-09-01,post,-6.39106262058273
RJ,2009-10-01,post,-4.756854023156414
RJ,2009-11-01,post,-6.2109119162631
RJ,2009-12-01,post,-5.550854358800052
RJ,2010-01-01,post,-4.605585595753681
RJ,2010-02-01,post,-3.097050051251003
RJ,2010-03-01,post,-2.8819472264555657
RJ,2010-04-01,post,-5.6535826220506635
RJ,2010-05-01,post,-1.127971768451971
RJ,2010-06-01,post,1.0583824842116627
RJ,2010-07-01,post,1.9088424789892429
RJ,2010-08-01,post,6.690470030719439
RJ,2010-09-01,post,2.385444708380888
RJ,2010-10-01,post,-0.052467588438290136
RJ,2010-11-01,post,-1.5296080000471477
RJ,2010-12-01,post,-2.1347646656956414
RJ,2011-01-01,post,2.080520656064408
RN,2006-02-01,pre,2.1523430160473964
RN,2006-03-01,pre,4.147648617983258
RN,2006-04-01,pre,1.937810189094435
RN,2006-05-01,pre,0.6664407885493233
RN,2006-06-01,pre,1.368401899376444
RN,2006-07-01,pre,1.4704772215166173
RN,2006-08-01,pre,-0.5368332990923861
RN,2006-09-01,pre,-0.48069105146224445
RN,2006-10-01,pre,-1.110338714916196
