dropped_donor,period_date,analysis_period,loo_gap
MA,2004-09-01,pre,-6.500506413833385
MA,2004-10-01,pre,-8.734365267523227
MA,2004-11-01,post,-6.322980245726399
MA,2004-12-01,post,-8.18402689157574
MA,2005-01-01,post,-7.950706659887306
MA,2005-02-01,post,-12.055003346060072
MA,2005-03-01,post,-10.78731491950068
MA,2005-04-01,post,-10.57974887368158
MA,2005-05-01,post,-11.061855320289471
MA,2005-06-01,post,-13.726829859715867
MA,2005-07-01,post,-13.407795103058863
MA,2005-08-01,post,-13.115243347340012
MA,2005-09-01,post,-11.577171972624228
MA,2005-10-01,post,-10.744401799004738
MA,2005-11-01,post,-11.123018262667173
MA,2005-12-01,post,-9.03466249078567
MA,2006-01-01,post,-11.864046251975985
MA,2006-02-01,post,-10.773600726019225
MA,2006-03-01,post,-11.875758794027686
MA,2006-04-01,post,-7.893396131493546
MA,2006-05-01,post,-12.13879621338765
MA,2006-06-01,post,-11.64562834177126
MA,2006-07-01,post,-10.495982568455446
MA,2006-08-01,post,-12.132412666318842
MA,2006-09-01,post,-8.548557931808254
MA,2006-10-01,post,-11.754401629423072
MG,2001-11-01,pre,1.1163672350471856
MG,2001-12-01,pre,1.2583719404794138
MG,2002-01-01,pre,1.2791397026845281
MG,2002-02-01,pre,-0.7444616932689989
MG,2002-03-01,pre,-0.6464581334749795
MG,2002-04-01,pre,-2.247819149463286
MG,2002-05-01,pre,-2.9215170565926805
MG,2002-06-01,pre,-2.696049875433541
MG,2002-07-01,pre,3.1694360846940697
MG,2002-08-01,pre,-1.667972116924311
MG,2002-09-01,pre,-1.2054459811898504
MG,2002-10-01,pre,-0.5576685468021658
MG,2002-11-01,pre,-0.7407005511094624
MG,2002-12-01,pre,-1.4522399740127092
MG,2003-01-01,pre,0.30522844366050705
MG,2003-02-01,pre,-2.1220422639179297
MG,2003-03-01,pre,-1.103410388378542
MG,2003-04-01,pre,-3.370233854966056
MG,2003-05-01,pre,0.9880805186925947
MG,2003-06-01,pre,-0.627621393994378
MG,2003-07-01,pre,-4.656272850925763
MG,2003-08-01,pre,-4.910517751378489
MG,2003-09-01,pre,-3.6131408740138866
MG,2003-10-01,pre,-4.174251150304311
MG,2003-11-01,pre,-6.048365394273159
MG,2003-12-01,pre,-5.147121924870582
MG,2004-01-01,pre,-6.720562409914457
MG,2004-02-01,pre,-7.126107306212802
MG,2004-03-01,pre,-6.389605207924891
MG,2004-04-01,pre,-6.686257850152511
MG,2004-05-01,pre,-6.138415711730456
MG,2004-06-01,pre,-5.7563940436677505
MG,2004-07-01,pre,-4.526481704600425
